"Titulo"|"Valor"|"Id"|"Fecha"|"Propiedad"
" MINIBAR                               "|7563.02|44|"2025-03-31"|"Sites 45"
" RESTAURANTE                           "|186888.88|44|"2025-03-31"|"Sites 45"
" ROOM SERVICE                          "|245012.45|44|"2025-03-31"|"Sites 45"
" MINIBAR                               "|15126.05|44|"2025-04-01"|"Sites 45"
" RESTAURANTE                           "|222611.11|44|"2025-04-01"|"Sites 45"
" LAVANDERIA                            "|165252.1|44|"2025-04-01"|"Sites 45"
" ROOM SERVICE                          "|465833.35|44|"2025-04-01"|"Sites 45"
" RESTAURANTE                           "|580351.85|44|"2025-04-02"|"Sites 45"
" ROOM SERVICE                          "|644166.68|44|"2025-04-02"|"Sites 45"
" MINIBAR                               "|10084.04|44|"2025-04-03"|"Sites 45"
" RESTAURANTE                           "|500425.92|44|"2025-04-03"|"Sites 45"
" LAVANDERIA                            "|42268.9|44|"2025-04-03"|"Sites 45"
" ROOM SERVICE                          "|153148.15|44|"2025-04-03"|"Sites 45"
" RESTAURANTE                           "|349259.27|44|"2025-04-04"|"Sites 45"
" RESTAURANTE                           "|198759.25|44|"2025-04-05"|"Sites 45"
" ROOM SERVICE                          "|23646.12|44|"2025-04-05"|"Sites 45"
" RESTAURANTE                           "|299259.23|44|"2025-04-06"|"Sites 45"
" ROOM SERVICE                          "|265162.63|44|"2025-04-06"|"Sites 45"
" RESTAURANTE                           "|102592.59|44|"2025-04-07"|"Sites 45"
" RESTAURANTE                           "|201203.72|44|"2025-04-08"|"Sites 45"
" ROOM SERVICE                          "|195440.4|44|"2025-04-08"|"Sites 45"
" MINIBAR                               "|11344.54|44|"2025-04-09"|"Sites 45"
" RESTAURANTE                           "|578537.04|44|"2025-04-09"|"Sites 45"
" ROOM SERVICE                          "|120845.78|44|"2025-04-09"|"Sites 45"
" RESTAURANTE                           "|574777.77|44|"2025-04-10"|"Sites 45"
" ROOM SERVICE                          "|243601.01|44|"2025-04-10"|"Sites 45"
" MINIBAR                               "|5042.02|44|"2025-04-11"|"Sites 45"
" RESTAURANTE                           "|481185.19|44|"2025-04-11"|"Sites 45"
" ROOM SERVICE                          "|502547.48|44|"2025-04-11"|"Sites 45"
" RESTAURANTE                           "|93981.49|44|"2025-04-12"|"Sites 45"
" ROOM SERVICE                          "|155718.18|44|"2025-04-12"|"Sites 45"
" MINIBAR                               "|22689.08|44|"2025-04-13"|"Sites 45"
" RESTAURANTE                           "|729296.32|44|"2025-04-13"|"Sites 45"
" ROOM SERVICE                          "|46018.52|44|"2025-04-13"|"Sites 45"
" MINIBAR                               "|15126.04|44|"2025-04-14"|"Sites 45"
" RESTAURANTE                           "|373166.67|44|"2025-04-14"|"Sites 45"
" ROOM SERVICE                          "|267997.98|44|"2025-04-14"|"Sites 45"
" RESTAURANTE                           "|325888.88|44|"2025-04-15"|"Sites 45"
" ROOM SERVICE                          "|211238.72|44|"2025-04-15"|"Sites 45"
" MINIBAR                               "|15126.05|44|"2025-04-16"|"Sites 45"
" RESTAURANTE                           "|282462.95|44|"2025-04-16"|"Sites 45"
" ROOM SERVICE                          "|42257.23|44|"2025-04-16"|"Sites 45"
" RESTAURANTE                           "|630296.28|44|"2025-04-17"|"Sites 45"
" LAVANDERIA                            "|144201.67|44|"2025-04-17"|"Sites 45"
" ROOM SERVICE                          "|330347.8|44|"2025-04-17"|"Sites 45"
" RESTAURANTE                           "|258981.47|44|"2025-04-18"|"Sites 45"
" ROOM SERVICE                          "|87292.24|44|"2025-04-18"|"Sites 45"
" RESTAURANTE                           "|427592.63|44|"2025-04-19"|"Sites 45"
" LAVANDERIA                            "|257731.08|44|"2025-04-19"|"Sites 45"
" RESTAURANTE                           "|61574.07|44|"2025-04-20"|"Sites 45"
" ROOM SERVICE                          "|126806.72|44|"2025-04-20"|"Sites 45"
" RESTAURANTE                           "|126537.03|44|"2025-04-21"|"Sites 45"
" ROOM SERVICE                          "|28275.75|44|"2025-04-21"|"Sites 45"
" RESTAURANTE                           "|423611.11|44|"2025-04-22"|"Sites 45"
" ROOM SERVICE                          "|301714.13|44|"2025-04-22"|"Sites 45"
" RESTAURANTE                           "|1248722.29|44|"2025-04-23"|"Sites 45"
" MINIBAR                               "|52100.85|44|"2025-04-24"|"Sites 45"
" RESTAURANTE                           "|1542444.48|44|"2025-04-24"|"Sites 45"
" LAVANDERIA                            "|221596.63|44|"2025-04-24"|"Sites 45"
" ROOM SERVICE                          "|148438.36|44|"2025-04-24"|"Sites 45"
" MINIBAR                               "|11344.54|44|"2025-04-25"|"Sites 45"
" RESTAURANTE                           "|1041092.62|44|"2025-04-25"|"Sites 45"
" LAVANDERIA                            "|327142.85|44|"2025-04-25"|"Sites 45"
" ROOM SERVICE                          "|81701.68|44|"2025-04-25"|"Sites 45"
" RESTAURANTE                           "|1191592.62|44|"2025-04-26"|"Sites 45"
" ROOM SERVICE                          "|124329.29|44|"2025-04-26"|"Sites 45"
" RESTAURANTE                           "|508703.71|44|"2025-04-27"|"Sites 45"
" ROOM SERVICE                          "|234179.12|44|"2025-04-27"|"Sites 45"
" RESTAURANTE                           "|1334518.56|44|"2025-04-28"|"Sites 45"
" ROOM SERVICE                          "|109421.88|44|"2025-04-28"|"Sites 45"
" RESTAURANTE                           "|840888.89|44|"2025-04-29"|"Sites 45"
" LAVANDERIA                            "|229327.73|44|"2025-04-29"|"Sites 45"
" ROOM SERVICE                          "|68831.31|44|"2025-04-29"|"Sites 45"
" RESTAURANTE                           "|574277.78|44|"2025-04-30"|"Sites 45"
" ROOM SERVICE                          "|66053.53|44|"2025-04-30"|"Sites 45"
" RESTAURANTE                           "|1041962.97|44|"2025-05-01"|"Sites 45"
" MINIBAR                               "|20168.07|44|"2025-05-02"|"Sites 45"
" RESTAURANTE                           "|1391574.08|44|"2025-05-02"|"Sites 45"
" ROOM SERVICE                          "|189514.49|44|"2025-05-02"|"Sites 45"
" MINIBAR                               "|29411.77|44|"2025-05-03"|"Sites 45"
" RESTAURANTE                           "|343944.44|44|"2025-05-03"|"Sites 45"
" LAVANDERIA                            "|66386.55|44|"2025-05-03"|"Sites 45"
" ROOM SERVICE                          "|119386.87|44|"2025-05-03"|"Sites 45"
" RESTAURANTE                           "|414444.46|44|"2025-05-04"|"Sites 45"
" ROOM SERVICE                          "|115718.18|44|"2025-05-04"|"Sites 45"
" RESTAURANTE                           "|162333.33|44|"2025-05-05"|"Sites 45"
" ROOM SERVICE                          "|74144.11|44|"2025-05-05"|"Sites 45"
" MINIBAR                               "|5042.02|44|"2025-05-06"|"Sites 45"
" RESTAURANTE                           "|211666.66|44|"2025-05-06"|"Sites 45"
" ROOM SERVICE                          "|49514.47|44|"2025-05-06"|"Sites 45"
" RESTAURANTE                           "|870611.11|44|"2025-05-07"|"Sites 45"
" ROOM SERVICE                          "|427489.89|44|"2025-05-07"|"Sites 45"
" MINIBAR                               "|5042.02|44|"2025-05-08"|"Sites 45"
" RESTAURANTE                           "|695277.78|44|"2025-05-08"|"Sites 45"
" EVENTO                                "|287037.04|44|"2025-05-08"|"Sites 45"
" ROOM SERVICE                          "|253473.4|44|"2025-05-08"|"Sites 45"
" RESTAURANTE                           "|440611.12|44|"2025-05-09"|"Sites 45"
" EVENTO                                "|1763003.42|44|"2025-05-09"|"Sites 45"
" LAVANDERIA                            "|795630.26|44|"2025-05-09"|"Sites 45"
" ROOM SERVICE                          "|99607.06|44|"2025-05-09"|"Sites 45"
" MINIBAR                               "|3781.51|44|"2025-05-10"|"Sites 45"
" RESTAURANTE                           "|261314.79|44|"2025-05-10"|"Sites 45"
" RESTAURANTE                           "|505166.66|44|"2025-05-11"|"Sites 45"
" ROOM SERVICE                          "|110105.04|44|"2025-05-11"|"Sites 45"
" RESTAURANTE                           "|360296.27|44|"2025-05-12"|"Sites 45"
" ROOM SERVICE                          "|117107.07|44|"2025-05-12"|"Sites 45"
" RESTAURANTE                           "|397259.25|44|"2025-05-13"|"Sites 45"
" ROOM SERVICE                          "|148993.93|44|"2025-05-13"|"Sites 45"
" RESTAURANTE                           "|146111.11|44|"2025-05-14"|"Sites 45"
" EVENTO                                "|588235.29|44|"2025-05-14"|"Sites 45"
" ROOM SERVICE                          "|99421.88|44|"2025-05-14"|"Sites 45"
" RESTAURANTE                           "|188407.42|44|"2025-05-15"|"Sites 45"
" ROOM SERVICE                          "|44479.45|44|"2025-05-15"|"Sites 45"
" MINIBAR                               "|5042.02|44|"2025-05-16"|"Sites 45"
" RESTAURANTE                           "|80388.89|44|"2025-05-16"|"Sites 45"
" LAVANDERIA                            "|21008.4|44|"2025-05-16"|"Sites 45"
" ROOM SERVICE                          "|104919.85|44|"2025-05-16"|"Sites 45"
" RESTAURANTE                           "|671759.28|44|"2025-05-17"|"Sites 45"
" ROOM SERVICE                          "|178623.55|44|"2025-05-17"|"Sites 45"
" MINIBAR                               "|10084.03|44|"2025-05-18"|"Sites 45"
" RESTAURANTE                           "|500962.97|44|"2025-05-18"|"Sites 45"
" ROOM SERVICE                          "|56423.9|44|"2025-05-18"|"Sites 45"
" RESTAURANTE                           "|163407.4|44|"2025-05-19"|"Sites 45"
" LAVANDERIA                            "|105042.02|44|"2025-05-19"|"Sites 45"
" ROOM SERVICE                          "|420522.88|44|"2025-05-19"|"Sites 45"
" RESTAURANTE                           "|598907.44|44|"2025-05-20"|"Sites 45"
" ROOM SERVICE                          "|523856.22|44|"2025-05-20"|"Sites 45"
" RESTAURANTE                           "|851314.82|44|"2025-05-21"|"Sites 45"
" EVENTO                                "|336134.45|44|"2025-05-21"|"Sites 45"
" ROOM SERVICE                          "|54572.05|44|"2025-05-21"|"Sites 45"
" RESTAURANTE                           "|314722.2|44|"2025-05-22"|"Sites 45"
" LAVANDERIA                            "|67647.06|44|"2025-05-22"|"Sites 45"
" ROOM SERVICE                          "|339341.73|44|"2025-05-22"|"Sites 45"
" RESTAURANTE                           "|409259.28|44|"2025-05-23"|"Sites 45"
" ROOM SERVICE                          "|110625.59|44|"2025-05-23"|"Sites 45"
" RESTAURANTE                           "|207722.24|44|"2025-05-24"|"Sites 45"
" ROOM SERVICE                          "|238253.19|44|"2025-05-24"|"Sites 45"
" RESTAURANTE                           "|267111.11|44|"2025-05-25"|"Sites 45"
" ROOM SERVICE                          "|114456.9|44|"2025-05-25"|"Sites 45"
" MINIBAR                               "|17647.07|44|"2025-05-26"|"Sites 45"
" RESTAURANTE                           "|741500.01|44|"2025-05-26"|"Sites 45"
" EVENTO                                "|777766.67|44|"2025-05-26"|"Sites 45"
" MINIBAR                               "|10084.03|44|"2025-05-27"|"Sites 45"
" RESTAURANTE                           "|196425.92|44|"2025-05-27"|"Sites 45"
" MINIBAR                               "|7563.03|44|"2025-05-28"|"Sites 45"
" RESTAURANTE                           "|821259.28|44|"2025-05-28"|"Sites 45"
" LAVANDERIA                            "|218151.26|44|"2025-05-28"|"Sites 45"
" ROOM SERVICE                          "|293125.6|44|"2025-05-28"|"Sites 45"
" RESTAURANTE                           "|282814.84|44|"2025-05-29"|"Sites 45"
" ROOM SERVICE                          "|477454.87|44|"2025-05-29"|"Sites 45"
" MINIBAR                               "|21428.58|44|"2025-05-30"|"Sites 45"
" RESTAURANTE                           "|461629.63|44|"2025-05-30"|"Sites 45"
" ROOM SERVICE                          "|57627.6|44|"2025-05-30"|"Sites 45"
" RESTAURANTE                           "|104833.33|44|"2025-05-31"|"Sites 45"
" ROOM SERVICE                          "|233588.54|44|"2025-05-31"|"Sites 45"
" RESTAURANTE                           "|390277.8|44|"2025-06-01"|"Sites 45"
" ROOM SERVICE                          "|129456.89|44|"2025-06-01"|"Sites 45"
" MINIBAR                               "|29411.77|44|"2025-06-02"|"Sites 45"
" RESTAURANTE                           "|523259.26|44|"2025-06-02"|"Sites 45"
" ROOM SERVICE                          "|212199.66|44|"2025-06-02"|"Sites 45"
" MINIBAR                               "|5042.02|44|"2025-06-03"|"Sites 45"
" RESTAURANTE                           "|1157074.11|44|"2025-06-03"|"Sites 45"
" RESTAURANTE                           "|801722.22|44|"2025-06-04"|"Sites 45"
" RESTAURANTE                           "|650444.46|44|"2025-06-05"|"Sites 45"
" EVENTO                                "|495573.45|44|"2025-06-05"|"Sites 45"
" ROOM SERVICE                          "|261273.73|44|"2025-06-05"|"Sites 45"
" MINIBAR                               "|34453.79|44|"2025-06-06"|"Sites 45"
" RESTAURANTE                           "|730574.08|44|"2025-06-06"|"Sites 45"
" ROOM SERVICE                          "|214086.52|44|"2025-06-06"|"Sites 45"
" RESTAURANTE                           "|719185.21|44|"2025-06-07"|"Sites 45"
" ROOM SERVICE                          "|117349.84|44|"2025-06-07"|"Sites 45"
" RESTAURANTE                           "|409611.13|44|"2025-06-08"|"Sites 45"
" ROOM SERVICE                          "|37164.64|44|"2025-06-08"|"Sites 45"
" RESTAURANTE                           "|631055.59|44|"2025-06-09"|"Sites 45"
" ROOM SERVICE                          "|80312.8|44|"2025-06-09"|"Sites 45"
" MINIBAR                               "|7563.03|44|"2025-06-10"|"Sites 45"
" RESTAURANTE                           "|674074.1|44|"2025-06-10"|"Sites 45"
" ROOM SERVICE                          "|142627.61|44|"2025-06-10"|"Sites 45"
" RESTAURANTE                           "|467055.56|44|"2025-06-11"|"Sites 45"
" ROOM SERVICE                          "|242407.41|44|"2025-06-11"|"Sites 45"
" RESTAURANTE                           "|1149611.15|44|"2025-06-12"|"Sites 45"
" ROOM SERVICE                          "|96203.71|44|"2025-06-12"|"Sites 45"
" RESTAURANTE                           "|499907.42|44|"2025-06-13"|"Sites 45"
" MINIBAR                               "|7563.03|44|"2025-06-14"|"Sites 45"
" RESTAURANTE                           "|308481.49|44|"2025-06-14"|"Sites 45"
" RESTAURANTE                           "|209166.67|44|"2025-06-15"|"Sites 45"
" ROOM SERVICE                          "|39444.44|44|"2025-06-15"|"Sites 45"
" RESTAURANTE                           "|696314.8|44|"2025-06-16"|"Sites 45"
" LAVANDERIA                            "|368151.27|44|"2025-06-16"|"Sites 45"
" MINIBAR                               "|5042.02|44|"2025-06-17"|"Sites 45"
" RESTAURANTE                           "|528166.68|44|"2025-06-17"|"Sites 45"
" RESTAURANTE                           "|677314.82|44|"2025-06-18"|"Sites 45"
" LAVANDERIA                            "|29747.9|44|"2025-06-18"|"Sites 45"
" ROOM SERVICE                          "|40092.59|44|"2025-06-18"|"Sites 45"
" RESTAURANTE                           "|635037.05|44|"2025-06-19"|"Sites 45"
